Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type,H,L,M
1.6979908789617,1.2105338086277917,-1.2424150858232963,1.0957929290458113,-0.6115248588640637,0.0,0.0,0.0,1.0
1.8479573419651427,1.412742264902833,-0.980435330604228,1.1860972079089678,-0.28157461729749983,0.0,0.0,1.0,0.0
1.6979908789617,1.4801450836611545,-1.1253603015764786,2.95204755012181,-0.8786274353703297,2.0,0.0,1.0,0.0
1.747979699962857,1.614950721177836,-1.420784280866066,3.0724532552726846,-0.21872695223720195,2.0,0.0,1.0,0.0
1.8479573419651427,1.8171591774528775,-1.0027314799845741,1.687787646037616,1.352464674270245,1.0,0.0,1.0,0.0
1.8979461629662997,2.0867704524862787,-1.5768573265284895,1.8784300125265028,1.6509910833066601,1.0,0.0,1.0,0.0
1.8979461629662997,2.0867704524862787,5.340523018723927,-2.7070205919693415,-1.6170874998288298,2.0,0.0,1.0,0.0
1.797968520964014,1.8845619962112372,6.24351706862795,-2.8675615321705092,-1.287137258262266,2.0,0.0,0.0,1.0
1.9979238049685852,2.1541732712446002,-1.4932467663521913,2.8717770800212254,0.8339714375227876,2.0,1.0,0.0,0.0
1.9979238049685852,1.951964814969559,-0.980435330604228,2.259714745504275,1.446736171860692,1.0,0.0,1.0,0.0
2.1978790889731568,2.491187365036323,-0.16662587822159064,-0.49958266420328973,1.5252957531860643,3.0,0.0,1.0,0.0
1.8979461629662997,2.019367633727919,-0.9692872559140548,1.9988357176773779,1.5252957531860643,1.0,0.0,1.0,0.0
1.9479349839674283,2.1541732712446002,-0.6515671272441211,0.8048124749311955,1.6824149158368091,3.0,0.0,0.0,1.0
1.6979908789617,1.749756358694556,6.505496823847018,-3.0281024723716765,-0.6743725239243616,2.0,0.0,0.0,1.0
1.3980579529548431,1.5475479024195145,-1.5434131024579703,3.062419446510112,1.980941324873224,2.0,0.0,0.0,1.0
1.3980579529548431,1.614950721177836,-0.7128815380400733,1.386773383160427,2.169484320054118,1.0,1.0,0.0,0.0
1.3480691319536862,1.614950721177836,-0.34499507326436046,0.6342377259674549,2.24804390137949,1.0,0.0,1.0,0.0
1.2980803109525576,1.5475479024195145,-0.4731979322013513,1.4871114707861568,2.279467733909639,3.0,0.0,0.0,1.0
1.3480691319536862,1.4801450836611545,-0.49549408158169755,1.216198634196687,1.6509910833066601,1.0,0.0,1.0,0.0
1.2980803109525576,1.412742264902833,-1.3984881314857198,2.861743271258653,-1.6956470811542024,2.0,0.0,1.0,0.0
1.4980355949571287,1.4801450836611545,-1.571283289183403,3.1426899166106956,0.22120670318488322,2.0,0.0,0.0,1.0
1.5480244159582859,1.614950721177836,-0.7518997994556792,2.1593766578785454,0.2997662845102556,2.0,0.0,1.0,0.0
1.1981026689502434,1.2779366273861132,-1.3873400567955467,3.0122504026972474,0.48830927969114923,2.0,0.0,1.0,0.0
1.1481138479491149,1.2105338086277917,-0.9469911065337087,1.6275847934621788,1.5724315019812878,1.0,0.0,1.0,0.0
0.34829271193077305,0.13208870849426324,-0.9748612932591414,2.540661390856318,1.5724315019812878,2.0,1.0,0.0,0.0
0.1983262489273304,0.13208870849426324,0.7363681716824316,-0.9511040585190731,1.980941324873224,3.0,0.0,0.0,1.0
0.34829271193077305,0.6039084398026675,-1.019453592019834,2.540661390856318,-0.6586606076592871,2.0,0.0,1.0,0.0
0.3982815329319301,0.46910280228598605,-1.1142122268863053,1.9185652475767945,1.4938719206559155,1.0,0.0,1.0,0.0
0.4982591749342157,0.7387140773193873,-1.6883380734302207,2.450357111993162,1.085362097763979,1.0,0.0,1.0,0.0
0.4982591749342157,0.6713112585610275,-0.7797699861811119,1.8081933511884918,1.2896170092099473,1.0,0.0,1.0,0.0
0.3982815329319301,0.4016999835276645,0.21240866124429525,-0.20860221008867394,1.8709579110177028,3.0,0.0,1.0,0.0
0.5482479959353727,0.6039084398026675,-1.431932355556239,2.801540418683216,-1.5385279185034575,2.0,0.0,1.0,0.0
0.3982815329319301,0.06468588973594165,-0.7463257621105926,2.1292752315908268,1.2739050929448728,2.0,0.0,1.0,0.0
0.4982591749342157,0.3342971647693046,-0.8912507330828431,1.7379566898504808,1.50958383692099,1.0,0.0,1.0,0.0
0.4982591749342157,0.4016999835276645,-0.25581047574297555,-0.21863601885124703,1.5410076694511388,3.0,0.0,1.0,0.0
0.24831506992848743,-0.07011974778077813,-0.790918060871285,0.5941024909171632,1.6038553345114368,3.0,1.0,0.0,0.0
0.1483374279262018,-0.07011974778077813,-0.8076401729065448,0.6743729610177472,1.6038553345114368,3.0,1.0,0.0,0.0
0.3982815329319301,-0.07011974778077813,-1.2647112352036425,2.540661390856318,1.3210408417400963,1.0,0.0,1.0,0.0
0.5482479959353727,0.2668943460109447,-1.2647112352036425,3.3734675181498734,-0.9257631841655531,2.0,0.0,1.0,0.0
0.698214458938787,0.46910280228598605,-0.9525651438787952,2.3801204506551508,-0.2501507847673509,2.0,0.0,0.0,1.0
0.7981921009411009,0.4016999835276645,-1.2814333472389021,2.590830434669183,-0.5172533612736169,2.0,0.0,0.0,1.0
0.7981921009411009,0.46910280228598605,-0.8856766957377565,1.1860972079089678,1.6981268321018836,1.0,0.0,1.0,0.0
0.748203279939944,0.46910280228598605,-1.1309343389215651,2.570762817144036,-1.6956470811542024,2.0,0.0,0.0,1.0
0.8481809219422296,0.6713112585610275,-0.5456604176874765,0.43356155071599556,1.5724315019812878,3.0,0.0,1.0,0.0
0.5482479959353727,0.46910280228598605,6.115314209690959,-2.7872910620699254,-0.12445545464675514,2.0,0.0,0.0,1.0
0.5982368169365013,1.0757281711111102,-0.4341796707857454,1.2964691042972705,1.5724315019812878,1.0,0.0,1.0,0.0
0.3982815329319301,0.9409225335943904,-1.2089708617527768,2.731303757345205,-1.4128325883828619,2.0,0.0,1.0,0.0
0.34829271193077305,0.7387140773193873,5.234616309167284,-2.66688535691905,0.9753786839084578,2.0,0.0,1.0,0.0
0.24831506992848743,0.3342971647693046,6.0985920976556995,-2.7872910620699254,-1.4285445046479364,2.0,0.0,1.0,0.0
0.34829271193077305,0.2668943460109447,-0.6850113513146405,2.189478084166264,1.5881434182463623,2.0,0.0,1.0,0.0
0.29830389092964443,0.19949152725262312,0.6081653127454408,-0.9511040585190731,1.713838748366958,3.0,0.0,1.0,0.0
0.1483374279262018,0.19949152725262312,-0.9860093679493146,2.0389709527276696,1.5410076694511388,1.0,0.0,1.0,0.0
-0.05161785607839787,0.13208870849426324,-1.3984881314857198,2.972115167646955,-0.7215082727195851,2.0,0.0,1.0,0.0
-0.0016290350772408511,0.9409225335943904,0.8534229559292493,-1.1016111899576675,1.6981268321018836,3.0,0.0,0.0,1.0
0.29830389092964443,1.2779366273861132,-0.930268994498449,2.0189033352025243,1.6352791670415856,1.0,0.0,1.0,0.0
0.24831506992848743,1.2105338086277917,-0.08301531804529229,-0.1082641224629443,1.6667029995717346,3.0,0.0,1.0,0.0
0.04835978592391617,0.8735197148360688,5.797594081021026,-2.7571896357822063,-0.6900844401894362,2.0,0.0,1.0,0.0
0.1483374279262018,0.8061168960777089,-0.88010265839267,2.5306275820937456,0.4411735308959258,2.0,0.0,0.0,1.0
0.09834860692504477,0.6713112585610275,-1.582431363873576,3.1928589604235604,0.645428442341894,2.0,0.0,1.0,0.0
0.24831506992848743,0.7387140773193873,-1.3538958327250274,2.139309040353399,1.478160004390841,1.0,0.0,0.0,1.0
0.24831506992848743,0.8061168960777089,-1.4988208036972779,2.7614051836329234,1.5724315019812878,1.0,0.0,1.0,0.0
0.34829271193077305,1.2105338086277917,-1.1309343389215651,1.8483285862387835,1.2739050929448728,1.0,0.0,1.0,0.0
0.34829271193077305,1.1431309898694317,3.110908080689305,-2.115025874977537,1.9495174923430751,3.0,0.0,0.0,1.0
0.24831506992848743,1.2105338086277917,-0.9525651438787952,1.7981595424259187,1.3053289254750218,1.0,0.0,1.0,0.0
0.1983262489273304,1.2105338086277917,-1.4876727290071048,1.9285990563393676,1.4153123393305431,1.0,0.0,1.0,0.0
0.1983262489273304,1.0757281711111102,-1.8890034178533368,3.6744817810270622,-1.6485113323589788,2.0,0.0,1.0,0.0
0.1483374279262018,1.1431309898694317,-0.9191209198082759,0.7947786661686224,1.7923983296923303,3.0,0.0,0.0,1.0
0.3982815329319301,1.614950721177836,-0.4118835214053992,1.9185652475767945,-0.2658627010324254,2.0,0.0,1.0,0.0
0.34829271193077305,1.2779366273861132,-1.1365083762666517,1.7178890723253353,1.352464674270245,1.0,0.0,1.0,0.0
0.4982591749342157,1.4801450836611545,6.527792973227364,-3.0381362811342494,0.5511569447514472,2.0,0.0,0.0,1.0
0.34829271193077305,1.2779366273861132,-0.7797699861811119,1.025556267707801,1.7923983296923303,1.0,0.0,1.0,0.0
0.1983262489273304,1.2105338086277917,0.07863176496221787,-0.6902250306921759,1.5881434182463623,3.0,0.0,0.0,1.0
-0.2015843190818121,0.6039084398026675,-1.7273563348458267,2.5306275820937456,1.5881434182463623,1.0,0.0,1.0,0.0
-0.30156196108412614,0.536505621044346,-0.9079728451181027,1.396807191923,1.6824149158368091,1.0,0.0,1.0,0.0
-0.4015396030864118,0.46910280228598605,1.1042546364581445,-1.3022873652091267,1.8395340784875538,3.0,0.0,1.0,0.0
-0.5015172450886974,0.19949152725262312,-1.3148775713094214,2.8717770800212254,0.04837562426906405,2.0,0.0,0.0,1.0
-0.6514837080921401,0.06468588973594165,-0.7630478741458523,2.982148976409529,-0.6900844401894362,2.0,0.0,0.0,1.0
-0.7514613500944256,-0.3397310228141411,-0.8578065090123237,0.6342377259674549,1.4938719206559155,3.0,0.0,1.0,0.0
-0.7514613500944256,-0.2049253852974596,6.009407500134315,-2.7973248708324983,-0.09303162211660619,2.0,0.0,1.0,0.0
-0.6514837080921401,-0.1375225665390997,-1.9949101274099814,2.6008642434317566,1.4938719206559155,1.0,0.0,1.0,0.0
-1.2513495601058822,-1.2833704854309498,-1.1420824136117382,3.2129265779487066,0.6768522748720429,2.0,0.0,0.0,1.0
-1.3013383811070391,-1.0811620291559467,-0.9469911065337087,1.0656915027580927,1.7609744971621815,1.0,0.0,1.0,0.0
-1.3013383811070391,-1.1485648479142683,-0.3561431479545336,0.05227681773822326,1.7923983296923303,3.0,0.0,1.0,0.0
-1.4513048441104535,-1.0137592103975868,-1.2033968244076902,0.44359535947856865,1.5567195857162133,3.0,0.0,1.0,0.0
-1.3013383811070391,-0.8115507541225454,-1.1922487497175172,2.249680936741702,1.50958383692099,3.0,0.0,0.0,1.0
-1.351327202108168,-1.1485648479142683,-0.4453277454759185,1.9687342913896593,1.5567195857162133,2.0,0.0,0.0,1.0
-1.401316023109325,-1.2833704854309498,-1.1086381895412187,2.139309040353399,1.5567195857162133,1.0,0.0,0.0,1.0
-1.351327202108168,-1.215967666672628,-0.7964920982163716,1.276401486772125,1.6352791670415856,1.0,0.0,1.0,0.0
-1.351327202108168,-1.2833704854309498,0.4242220803575844,-0.459447429152998,1.713838748366958,3.0,0.0,1.0,0.0
-1.401316023109325,-1.4181761229476695,-1.1866747123724306,3.554076075876188,1.0068025164386067,2.0,0.0,1.0,0.0
-1.1013830971024396,-0.7441479353642237,1.851175640699743,-1.442760687885148,1.446736171860692,3.0,0.0,1.0,0.0
-1.1013830971024396,-0.6767451166058639,-0.7574738368007657,2.430289494468016,-1.6956470811542024,2.0,0.0,1.0,0.0
-0.9514166340989969,-0.9463563916392268,-1.030601666710007,1.396807191923,1.5567195857162133,1.0,0.0,1.0,0.0
-0.45152842408754035,-0.1375225665390997,-0.7853440235261985,1.5473143233615947,1.713838748366958,1.0,0.0,1.0,0.0
-0.2015843190818121,0.46910280228598605,2.1354515452991576,-1.6735382894243263,1.5252957531860643,3.0,0.0,1.0,0.0
-0.5015172450886974,0.13208870849426324,-0.9023988077730162,2.259714745504275,-0.2501507847673509,2.0,0.0,1.0,0.0
-0.5015172450886974,-0.07011974778077813,-0.9246949571533625,1.577415749649314,1.4624480881257664,1.0,0.0,1.0,0.0
-0.45152842408754035,-0.002716929022418237,-0.9581391812238818,1.6376186022247512,1.4938719206559155,1.0,0.0,1.0,0.0
-0.5515060660898544,-0.1375225665390997,-1.4040621688308064,2.1995118929288373,1.6981268321018836,1.0,0.0,1.0,0.0
-0.45152842408754035,0.06468588973594165,-0.5791046417579959,0.8850829450317789,1.9023817435478516,1.0,0.0,1.0,0.0
-0.45152842408754035,0.13208870849426324,-1.2368410484782095,1.4871114707861568,1.9338055760780006,1.0,0.0,1.0,0.0
-0.4015396030864118,0.19949152725262312,-1.0417497414001802,0.895116753794352,2.043788989933522,1.0,0.0,1.0,0.0
-0.7014725290932686,-0.1375225665390997,4.080790578734366,-2.385938711567007,1.7295506646320324,3.0,0.0,1.0,0.0
-0.7514613500944256,-0.3397310228141411,-1.3650439074152005,2.68113471353234,-1.5071040859733087,2.0,0.0,1.0,0.0
-0.7514613500944256,-0.407133841572501,-0.9971574426394877,2.0991738053031077,1.242481260414724,1.0,0.0,1.0,0.0
-0.8514389920967113,-0.47453666033082254,-1.1253603015764786,1.6175509846996057,1.5410076694511388,1.0,0.0,1.0,0.0
-0.7014725290932686,-1.215967666672628,-0.9915834052944011,2.8316418449709344,1.0068025164386067,2.0,0.0,1.0,0.0
